,link,origem,destino,data_coleta,data_entrega,distancia,peso,caminhoes,pagina
1261,https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-ls-trucada/carroceria-aberto-grade-baixa/carga-completa/empresa-saratoga-transportes-ltda/73l2fsmzw4zsur9o5y2vg228j,SP - Agudos,RJ - Nova Friburgo,26/10,26/10 entre 11:00 e 13:00,832 km,"30,0 Ton",['Carreta LS Trucada'],13
1260,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-g-e-inter-log-ltda/5u0ipt73wpjzk8o74pf4fxkvn",SP - Santos,SP - Ribeirão Preto,26/10 entre 14:00 e 16:00,27/10 entre 14:00 e 16:00,383 km,"20,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",14
1259,"https://www.truckpad.com.br/fretes/carga-de-sp/para-es/veiculo-carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-saratoga-transportes-ltda/3eql231v22oi9c5cg3k6f12sa",SP - Agudos,ES - Vila Velha,26/10,29/10,1.198 km,"30,0 Ton",['Carreta LS Trucada'],15
1258,"https://www.truckpad.com.br/fretes/carga-de-sp/para-al/veiculo-toco,truck,toco-3-4/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-complemento/empresa-radar-transportes-ltda/2xrd1zen4l29n35lzzd648e37",SP - Guarulhos,AL - Maceió,26/10 entre 19:30 e 21:30,29/10 entre 13:30 e 15:30,2.383 km,200 kg,"['Toco', 'Truck', 'Toco 3/4']",16
1257,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,truck,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-complemento/empresa-overdrive-comercial/d3z0acejdv2eg3r97hr3mhff7",SP - Jaboticabal,SP - São Paulo,29/10,29/10,357 km,"10,0 Ton","['Carreta Toco', 'Truck', 'Carreta LS Trucada']",17
1256,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rs/veiculo-toco,truck,toco-3-4,van/carroceria-bau,sider/carga-complemento/empresa-radar-transportes-ltda/e4gvq3c4yrh7r3e73j68p0w4s",SP - Guarulhos,RS - Porto Alegre,26/10 entre 19:30 e 21:30,29/10 entre 13:00 e 15:00,1.123 km,130 kg,"['Toco', 'Truck', 'Toco 3/4', 'Van']",18
1255,https://www.truckpad.com.br/fretes/carga-de-mg/para-pb/veiculo-carreta-ls-trucada/carroceria-refrigerado/carga-completa/empresa-barretto-transportes-ltda/9x9u89454n9dr2u5d4teu0cvg,MG - São Sebastião do Oeste,PB - Sapé,26/10,30/10,2.263 km,"30.000,0 Ton",['Carreta LS Trucada'],19
1254,https://www.truckpad.com.br/fretes/carga-de-rj/para-sp/veiculo-toco/carroceria-aberto-grade-baixa/carga-completa/empresa-arcelor-mittal-brasil/imt7ki33s7e3vf0gbfxaewzu,RJ - Resende,SP - São Paulo,26/10 11:30,26/10,271 km,"24,0 Ton",['Toco'],1
1253,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-transpaladini/cvb19nv0t7c5dxvo45v69ij9r",SP - Itupeva,RJ - Rio de Janeiro,de 26/10 11:30 até 31/10 19:30,31/10 entre 17:30 e 19:30,489 km,"18,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",2
1252,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco,vuc-hr,toco-3-4,utilitario/carroceria-aberto-grade-baixa,bau,sider/carga-complemento/empresa-overdrive-comercial/2fiarza5f98px309ydu3owo8e",SP - Jundiaí,SP - Mairiporã,26/10 entre 11:30 e 11:30,26/10 entre 11:30 e 13:00,41 km,940 kg,"['Toco', 'VUC / HR', 'Toco 3/4', 'Utilitário']",3
1251,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco,truck,vuc-hr,toco-3-4/carroceria-aberto-grade-baixa,bau,sider/carga-complemento/empresa-overdrive-comercial/blj1d9e1ycdvo6o2rgh2efhfj",SP - Jundiaí,SP - Mairiporã,26/10 entre 11:30 e 11:30,26/10 entre 11:30 e 13:00,41 km,940 kg,"['Toco', 'Truck', 'VUC / HR', 'Toco 3/4']",4
1250,"https://www.truckpad.com.br/fretes/carga-de-df/para-mg/veiculo-bi-truck,carreta-toco,truck,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-complemento/empresa-rma-logistica/b2rdag3twrmmvkn4sayz8s4uy",DF - Brasília,MG - Paracatu,26/10 entre 08:30 e 08:30,26/10 entre 08:30 e 08:30,232 km,400 kg,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Carreta LS Trucada']",5
1249,"https://www.truckpad.com.br/fretes/carga-de-mg/para-es/veiculo-bi-truck,truck/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-completa/empresa-rma-logistica/btdki9xd2c9m4pwbvddaasrl7",MG - Belo Horizonte,ES - Vitória,26/10,27/10,517 km,"14,0 Ton","['Bi-Truck', 'Truck']",6
1248,"https://www.truckpad.com.br/fretes/carga-de-rn/para-sp/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/c3h48lwoxxz78izzyikgbed9m",RN - Galinhos,SP - Álvares Machado,--,23/10 00:00,3.138 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",7
1247,"https://www.truckpad.com.br/fretes/carga-de-rn/para-ro/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/q4inu70ycej8062h4eey704k",RN - Galinhos,RO - Ariquemes,--,23/10 00:00,4.250 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",8
1246,"https://www.truckpad.com.br/fretes/carga-de-rn/para-se/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/b5tggbks8uujrpn3r8a6ezk84",RN - Galinhos,SE - Japaratuba,--,23/10 00:00,820 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",9
1245,"https://www.truckpad.com.br/fretes/carga-de-rn/para-rj/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/b86qvlgzo3fcx73jxz1pwduwf",RN - Galinhos,RJ - Macaé,--,23/10 00:00,2.503 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",10
1244,"https://www.truckpad.com.br/fretes/carga-de-rn/para-rj/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/xolk00e1jd1pjb34dpcr5nlj",RN - Galinhos,RJ - Natividade,--,23/10 00:00,2.318 km,"50,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",11
1243,"https://www.truckpad.com.br/fretes/carga-de-rn/para-rj/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/na2egh3pkg7s3ehmxmkkoypa",RN - Galinhos,RJ - Duque de Caxias,--,23/10 00:00,2.569 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",12
1242,"https://www.truckpad.com.br/fretes/carga-de-rn/para-pa/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/1afzzz8xoe7kc0r670upr47sx",RN - Galinhos,PA - Jacundá,--,23/10 00:00,1.877 km,"25,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",13
1241,"https://www.truckpad.com.br/fretes/carga-de-rn/para-ms/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/e01pirarcaj8vh4tt5rcnh2yd",RN - Galinhos,MS - Jardim,--,23/10 00:00,3.636 km,"50,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",14
1240,"https://www.truckpad.com.br/fretes/carga-de-rn/para-ms/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/3cgkqhsz9o2n6ihxwffocrw8s",RN - Galinhos,MS - Campo Grande,--,23/10 00:00,3.406 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",15
1239,"https://www.truckpad.com.br/fretes/carga-de-rn/para-ms/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/88to8lez7mp2gvqy98b31zcwe",RN - Galinhos,MS - Dourados,--,23/10 00:00,3.535 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",16
1238,"https://www.truckpad.com.br/fretes/carga-de-rn/para-mt/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/aa1m6rykos79nkvc841xfzzb4",RN - Galinhos,MT - Sinop,--,23/10 00:00,3.080 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",17
1237,"https://www.truckpad.com.br/fretes/carga-de-rn/para-mt/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/ddg18kd1wjtumpyu97b6oe6xk",RN - Galinhos,MT - Rondonópolis,--,23/10 00:00,3.246 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",18
1236,"https://www.truckpad.com.br/fretes/carga-de-rn/para-mt/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/8cid06lwz18yjzt6lpsutfa11",RN - Galinhos,MT - Juara,--,23/10 00:00,3.333 km,"25,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",19
1235,"https://www.truckpad.com.br/fretes/carga-de-rn/para-mt/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/ccg7hbxm6pdk4pznbf4x0samw",RN - Galinhos,MT - Cuiabá,--,23/10 00:00,3.379 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",1
1234,"https://www.truckpad.com.br/fretes/carga-de-rn/para-mg/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/9l0fqnde3iqt5r17f48mwiaon",RN - Galinhos,MG - Bom Despacho,--,23/10 00:00,2.385 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",2
1233,"https://www.truckpad.com.br/fretes/carga-de-rn/para-go/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/746e53kqk2w8upuhx9b8yb78t",RN - Galinhos,GO - Piranhas,--,23/10 00:00,2.869 km,"25,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",3
1232,"https://www.truckpad.com.br/fretes/carga-de-rn/para-ma/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/5hdkw8ugpt6oyumuwua6bjsdh",RN - Galinhos,MA - Imperatriz,--,23/10 00:00,1.541 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",4
1231,"https://www.truckpad.com.br/fretes/carga-de-rn/para-go/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/85im1um1jw3i3kbk3ffro49r7",RN - Galinhos,GO - Mineiros,--,23/10 00:00,2.976 km,"25,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",5
1230,"https://www.truckpad.com.br/fretes/carga-de-rn/para-go/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/5isutorcza6h31r56qdz5jddq",RN - Galinhos,GO - Mineiros,--,23/10 00:00,2.976 km,"100,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",6
1229,"https://www.truckpad.com.br/fretes/carga-de-rn/para-go/veiculo-bi-truck,carreta-toco,truck,bitrem,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-salina-diamante-branco/8rzevq2fr717iwaxx9wlo4ehh",RN - Galinhos,GO - Trombas,--,23/10 00:00,2.351 km,"25,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Carreta LS Trucada']",7
1228,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mg/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-transpaladini/cg1vjpn0ia5bfolaysmvw6qrl",SP - Itupeva,MG - Contagem,de 26/10 11:00 até 31/10 19:30,de 26/10 11:00 até 31/10 19:30,568 km,"18,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",8
1227,"https://www.truckpad.com.br/fretes/carga-de-rj/para-sp/veiculo-carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta/carga-completa/empresa-arcelor-mittal-brasil/m2n2gizyn1wdmp8m3d3oty9t",RJ - Resende,SP - Rio das Pedras,26/10 11:00,26/10,407 km,"30,0 Ton",['Carreta LS Trucada'],9
1226,"https://www.truckpad.com.br/fretes/carga-de-mg/para-rs/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-dslog/4l8ox9o5vrwet0x5gj2qw2qtb",MG - Extrema,RS - Nova Santa Rita,26/10,27/10,1.171 km,"10,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",10
1225,https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco/carroceria-aberto-grade-baixa/carga-completa/empresa-option-transportes-e-locacoes-ltda/6ckcdqnl36flnyflle1v06n79,SP - Cordeirópolis,SP - Santos,26/10 entre 10:00 e 16:30,de 27/10 08:00 até 29/10 12:00,228 km,"27,0 Ton",['Carreta Toco'],11
1224,https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-toco-3-4/carroceria-bau/carga-completa/empresa-diavanti-solucoes-logisticas-ltda/6oatjykjjsx2x4w5tw7dkkf51,MG - Uberlândia,MG - Uberlândia,26/10 entre 11:00 e 13:00,29/10 entre 11:00 e 13:00,431 km,"3,0 Ton",['Toco 3/4'],12
1223,"https://www.truckpad.com.br/fretes/carga-de-go/para-mg/veiculo-bi-truck,carreta-toco,truck,rodotrem,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/3e9e57fbo815c3tjqy1nzjl0w",GO - Jataí,MG - Araguari,--,--,528 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Rodotrem', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",13
1222,"https://www.truckpad.com.br/fretes/carga-de-pr/para-sp/veiculo-truck/carroceria-bau,frigorifico,sider,refrigerado/carga-completa/empresa-ldm-logistica-transportes-ltda/4uyg44s99t3eyyc8i40gev1tb",PR - Cambé,SP - Cajamar,26/10 entre 12:00 e 14:00,de 26/10 12:00 até 29/10 14:30,523 km,"12,0 Ton",['Truck'],14
1221,"https://www.truckpad.com.br/fretes/carga-de-sp/para-ba/veiculo-carreta-toco,toco,truck,toco-3-4/carroceria-bau/carga-complemento/empresa-construtora-parra/9zft0slyk2jzn99v5es3fo6c2",SP - Campinas,BA - Salvador,26/10 entre 11:00 e 11:00,26/10 entre 11:00 e 11:00,1.924 km,560 kg,"['Carreta Toco', 'Toco', 'Truck', 'Toco 3/4']",15
1220,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-truck/carroceria-frigorifico,refrigerado/carga-completa/empresa-construtora-parra/9zee5zt9znh8vitn4m2mg8lqq",SP - Flórida Paulista,SP - Campinas,26/10 entre 11:00 e 11:00,26/10 entre 11:00 e 11:00,519 km,"14.000,0 Ton",['Truck'],16
1219,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mt/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bug-porta-container/carga-completa/empresa-g-e-inter-log-ltda/tz7r4u4xqpei77kq2hbo6fzg",SP - Santos,MT - Lucas do Rio Verde,26/10 entre 16:30 e 18:30,29/10 entre 16:30 e 18:30,1.924 km,"4,5 Ton","['Carreta Toco', 'Carreta LS Trucada']",17
1218,"https://www.truckpad.com.br/fretes/carga-de-sp/para-pi/veiculo-toco,truck,toco-3-4,van/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-complemento/empresa-radar-transportes-ltda/8q7mwxp0mmdy7jh8eb5yh096n",SP - Guarulhos,PI - Teresina,26/10 entre 19:30 e 21:30,29/10 entre 13:30 e 15:30,2.666 km,40 kg,"['Toco', 'Truck', 'Toco 3/4', 'Van']",18
1217,https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-ls-trucada/carroceria-aberto-grade-baixa/carga-completa/empresa-saratoga-transportes-ltda/73l2fsmzw4zsur9o5y2vg228j,SP - Agudos,RJ - Nova Friburgo,26/10,26/10 entre 11:00 e 13:00,832 km,"30,0 Ton",['Carreta LS Trucada'],19
1216,"https://www.truckpad.com.br/fretes/carga-de-sc/para-pr/veiculo-bi-truck,carreta-toco,truck,rodotrem,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/blw0nz1pinbirzu2103rpqx1h",SC - São Francisco do Sul,PR - Cambé,--,--,537 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Rodotrem', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",1
1215,"https://www.truckpad.com.br/fretes/carga-de-go/para-mg/veiculo-bi-truck,carreta-toco,truck,rodotrem,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/emzuc6b4g1q1d1t7fca9ue0e9",GO - Jataí,MG - Uberlândia,--,--,531 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Rodotrem', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",2
1214,"https://www.truckpad.com.br/fretes/carga-de-ms/para-rs/veiculo-bi-truck,carreta-toco,truck,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/5edqmcn2mx604wzqlxhk0eowc",MS - Sonora,RS - Santa Rosa,--,--,1.397 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",3
1213,https://www.truckpad.com.br/fretes/carga-de-ms/para-ms/veiculo-carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/diihtcmn5m3hqmgbig679nzza,MS - Sonora,MS - Campo Grande,--,--,361 km,A combinar,['Carreta LS Trucada'],4
1212,"https://www.truckpad.com.br/fretes/carga-de-mt/para-mt/veiculo-bi-truck,carreta-toco,truck,rodotrem,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/wei4x4izxie5n9yi26xq12pu",MT - Diamantino,MT - Cuiabá,--,--,182 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Rodotrem', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",5
1211,"https://www.truckpad.com.br/fretes/carga-de-ms/para-sc/veiculo-bi-truck,carreta-toco,truck,rodotrem,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/atbr3abt0f23or3p7dsqaxeg0",MS - Sonora,SC - Campos Novos,--,--,1.475 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Rodotrem', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",6
1210,"https://www.truckpad.com.br/fretes/carga-de-rs/para-rs/veiculo-carreta-toco,bitrem,carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/1qpv1iju9abl0jvlyncw8vh77",RS - Tucunduva,RS - Canoas,--,--,487 km,A combinar,"['Carreta Toco', 'Bitrem', 'Carreta LS Trucada']",7
1209,"https://www.truckpad.com.br/fretes/carga-de-rs/para-rs/veiculo-carreta-toco,bitrem,carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/ellqndjos018vh8vq7d9cvaxv",RS - Doutor Maurício Cardoso,RS - Antônio Prado,--,--,437 km,A combinar,"['Carreta Toco', 'Bitrem', 'Carreta LS Trucada']",8
1208,"https://www.truckpad.com.br/fretes/carga-de-rs/para-pr/veiculo-carreta-toco,bitrem,carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/dmz5b6qnxso5qnzn9nzorm33o",RS - Nova Ramada,PR - Curitiba,--,--,661 km,A combinar,"['Carreta Toco', 'Bitrem', 'Carreta LS Trucada']",9
1207,"https://www.truckpad.com.br/fretes/carga-de-mt/para-rs/veiculo-carreta-toco,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/eq2fwo2x19ioa9nyx06qftlbx",MT - Primavera do Leste,RS - Farroupilha,--,--,1.956 km,A combinar,"['Carreta Toco', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",10
1206,"https://www.truckpad.com.br/fretes/carga-de-rs/para-rs/veiculo-bitrem,carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/9rhhiyy0s8u8831mx9mb8tpvt",RS - Porto Alegre,RS - Lagoa Vermelha,--,--,254 km,A combinar,"['Bitrem', 'Carreta LS Trucada']",11
1205,"https://www.truckpad.com.br/fretes/carga-de-rs/para-ms/veiculo-bi-truck,carreta-toco,truck,rodotrem,bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/6b8c3a1eh4cdyallfqd41mndo",RS - Rio Grande,MS - Bonito,--,--,1.674 km,A combinar,"['Bi-Truck', 'Carreta Toco', 'Truck', 'Rodotrem', 'Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",12
1204,https://www.truckpad.com.br/fretes/carga-de-rs/para-rs/veiculo-carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/dqfght5v7037bxl5yhlv7xwty,RS - Porto Alegre,RS - Muitos Capões,--,--,270 km,A combinar,['Carreta LS Trucada'],13
1203,"https://www.truckpad.com.br/fretes/carga-de-mt/para-mt/veiculo-bitrem,bitrenzao-9-eixos,carreta-ls-trucada,tritrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/cy9y4wcytxuck7vs3rabewoih",MT - Primavera do Leste,MT - Primavera do Leste,--,--,1.856 km,A combinar,"['Bitrem', 'Bitrenzão (9 Eixos)', 'Carreta LS Trucada', 'Tritrem']",14
1202,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mg/veiculo-toco,truck,vuc-hr,toco-3-4/carroceria-aberto-grade-baixa,bau,sider/carga-complemento/empresa-taquaral-transportes/263lua57bu7070v2476pbz1k7",SP - Sumaré,MG - Santa Maria do Suaçuí,29/10 entre 11:00 e 14:30,01/11 entre 11:00 e 14:30,948 km,800 kg,"['Toco', 'Truck', 'VUC / HR', 'Toco 3/4']",15
1201,https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-bitrem/carroceria-graneleiro-grade-alta/carga-completa/empresa-sotran/77gx532n43w01q56n2lfmc8ud,MG - Uberaba,MG - Patos de Minas,--,--,251 km,A combinar,['Bitrem'],16
1200,"https://www.truckpad.com.br/fretes/carga-de-pr/para-go/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau/carga-completa/empresa-alianca-transporte-rodoviario-eireli/a7zka4la0f01ub4350r6fcrvi",PR - Curitiba,GO - Rio Verde,26/10 entre 11:30 e 13:30,29/10 entre 11:30 e 13:30,1.127 km,"13,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",17
